ts,temperature,humidity
2025-10-01 21:17:02,23.58,45.00
2025-10-01 21:19:02,18.00,25.00
2025-10-01 21:21:02,35.82,75.00
2025-10-01 21:23:02,18.00,40.00
2025-10-01 21:25:02,32.37,50.00
2025-10-01 21:27:02,27.24,55.00
2025-10-01 21:29:02,24.41,45.00
2025-10-01 21:31:02,18.00,25.00
2025-10-01 21:33:02,37.27,75.00
2025-10-01 21:35:02,18.00,40.00
2025-10-01 21:37:02,30.62,50.00
2025-10-01 21:39:02,26.65,55.00
2025-10-01 21:41:02,23.22,45.00
2025-10-01 21:43:02,18.00,25.00
2025-10-01 21:45:02,35.94,75.00
